#       time                file                area                mass    irreducible mass                spin      dimless spin-x      dimless spin-y      dimless spin-z  dimless spin-z-alt     linear mom. |P|      linear mom. Px      linear mom. Py      linear mom. Pz            origin_x            origin_y            origin_z            center_x            center_y            center_z
1452.0000000    7.2600000000e+02    1.2810793484e+01    5.0483923666e-01    5.0483922043e-01    2.5603199905e-04    3.2818178366e-05    1.9642500390e-05   -5.0571122953e-04    0.0000000000e+00    9.9649178536e-02   -5.2043933757e-02    8.4978748766e-02   -2.4401785054e-07    2.5987230866e+02    2.5819299448e+02    0.0000000000e+00    2.5988507155e+02    2.5817346387e+02    1.5841494783e-12
1454.0000000    7.2700000000e+02    1.2811161005e+01    5.0484647829e-01    5.0484646189e-01    2.5736852092e-04    3.1450473272e-05    2.1808155387e-05   -5.0835700175e-04    0.0000000000e+00    9.9716665712e-02   -5.7630078812e-02    8.1376823708e-02   -2.4494714736e-07    2.5971496471e+02    2.5844358014e+02    0.0000000000e+00    2.5972908507e+02    2.5842483620e+02    1.6781853684e-12
1456.0000000    7.2800000000e+02    1.2811629493e+01    5.0485570942e-01    5.0485569262e-01    2.6051942347e-04    2.9939682785e-05    2.3876279192e-05   -5.1460461222e-04    0.0000000000e+00    9.9791358380e-02   -6.2978246128e-02    7.7408369843e-02   -2.4588044348e-07    2.5954118479e+02    2.5868319742e+02    0.0000000000e+00    2.5955661856e+02    2.5866534858e+02   -1.0703937736e-12
1458.0000000    7.2900000000e+02    1.2812270080e+01    5.0486833146e-01    5.0486831396e-01    2.6586162978e-04    2.8293707006e-05    2.5832559219e-05   -5.2520040255e-04    0.0000000000e+00    9.9867004516e-02   -6.8056762913e-02    7.3086904522e-02   -2.4710490162e-07    2.5935170738e+02    2.5891074845e+02    0.0000000000e+00    2.5936840119e+02    2.5889390313e+02   -1.1649292642e-12
1460.0000000    7.3000000000e+02    1.2812681858e+01    5.0487644523e-01    5.0487642695e-01    2.7169928472e-04    2.6515521799e-05    2.7705292676e-05   -5.3678191213e-04    0.0000000000e+00    9.9934436963e-02   -7.2843656485e-02    6.8415593259e-02   -2.4916860276e-07    2.5914735488e+02    2.5912518916e+02    0.0000000000e+00    2.5916524794e+02    2.5910943500e+02   -1.3805623311e-12
1462.0000000    7.3100000000e+02    1.2813081063e+01    5.0488431115e-01    5.0488429211e-01    2.7726026310e-04    2.4619322629e-05    2.9437930666e-05   -5.4781350904e-04    0.0000000000e+00    1.0000357509e-01   -7.7318687127e-02    6.3423462943e-02   -2.4971293049e-07    2.5892901390e+02    2.5932552139e+02    0.0000000000e+00    2.5894804023e+02    2.5931094446e+02   -1.3573586699e-12
1464.0000000    7.3200000000e+02    1.2813543431e+01    5.0489342135e-01    5.0489340157e-01    2.8262095163e-04    2.2597167233e-05    3.1043712942e-05   -5.5844509769e-04    0.0000000000e+00    1.0007698175e-01   -8.1456760285e-02    5.8139474378e-02   -2.5126448035e-07    2.5869764289e+02    2.5951081512e+02    0.0000000000e+00    2.5871772676e+02    2.5949749738e+02   -1.7152945730e-12
1466.0000000    7.3300000000e+02    1.2813984197e+01    5.0490210568e-01    5.0490208527e-01    2.8711951249e-04    2.0464974819e-05    3.2518849291e-05   -5.6736420585e-04    0.0000000000e+00    1.0014947849e-01   -8.5237057676e-02    5.2579102703e-02   -2.5187362925e-07    2.5845425634e+02    2.5968020673e+02    0.0000000000e+00    2.5847531727e+02    2.5966821740e+02   -1.9321488853e-12
1468.0000000    7.3400000000e+02    1.2814507605e+01    5.0491241758e-01    5.0491239693e-01    2.8876779321e-04    1.8242933423e-05    3.3844613426e-05   -5.7062276068e-04    0.0000000000e+00    1.0022306262e-01   -8.8644952946e-02    4.6762534123e-02   -2.5282225374e-07    2.5819993168e+02    2.5983289515e+02    0.0000000000e+00    2.5822187714e+02    2.5982229368e+02   -2.0499157927e-12
1470.0000000    7.3500000000e+02    1.2814951732e+01    5.0492116682e-01    5.0492114651e-01    2.8643922807e-04    1.5933002555e-05    3.5021709738e-05   -5.6598867438e-04    0.0000000000e+00    1.0029287466e-01   -9.1656654573e-02    4.0715087866e-02   -2.5414529976e-07    2.5793580018e+02    2.5996814734e+02    0.0000000000e+00    2.5795853109e+02    2.5995897905e+02   -1.6933676683e-12
1472.0000000    7.3600000000e+02    1.2815358689e+01    5.0492918311e-01    5.0492916370e-01    2.8000559577e-04    1.3536454264e-05    3.6039751726e-05   -5.5320635499e-04    0.0000000000e+00    1.0036186754e-01   -9.4259354786e-02    3.4462711606e-02   -2.5550838951e-07    2.5766304572e+02    2.6008530557e+02    0.0000000000e+00    2.5768645487e+02    2.6007762085e+02   -1.9121371153e-12
1474.0000000    7.3700000000e+02    1.2815796077e+01    5.0493779838e-01    5.0493778025e-01    2.7061039784e-04    1.1061346167e-05    3.6906173258e-05   -5.3454148624e-04    0.0000000000e+00    1.0043529513e-01   -9.6441179940e-02    2.8041885105e-02   -2.5722079230e-07    2.5738289994e+02    2.6018379615e+02    0.0000000000e+00    2.5740687820e+02    2.6017763711e+02   -1.7522649998e-12
1476.0000000    7.3800000000e+02    1.2816365286e+01    5.0494900975e-01    5.0494899343e-01    2.5673941256e-04    8.5211035285e-06    3.7585835964e-05   -5.0698347985e-04    0.0000000000e+00    1.0050959106e-01   -9.8189204568e-02    2.1472261221e-02   -2.5839123978e-07    2.5709663011e+02    2.6026313731e+02    0.0000000000e+00    2.5712105900e+02    2.6025853762e+02   -1.6053824936e-12
1478.0000000    7.3900000000e+02    1.2816883038e+01    5.0495921013e-01    5.0495919273e-01    2.6515875000e-04    5.9542735208e-06    3.8113625068e-05   -5.2369038397e-04    0.0000000000e+00    1.0058356573e-01   -9.9490382574e-02    1.4789099674e-02   -2.6008593467e-07    2.5680553417e+02    2.6032292562e+02    0.0000000000e+00    2.5683029221e+02    2.6032002762e+02   -2.0377310950e-12
1480.0000000    7.4000000000e+02    1.2817326644e+01    5.0496795159e-01    5.0496793124e-01    2.8670212869e-04    3.3626030906e-06    3.8461914627e-05   -5.6644877946e-04    0.0000000000e+00    1.0064679025e-01   -1.0032706459e-01    8.0160152072e-03   -2.6075632703e-07    2.5651094655e+02    2.6036284991e+02    0.0000000000e+00    2.5653590782e+02    2.6036173866e+02    1.5044909762e-12
1482.0000000    7.4100000000e+02    1.2817618691e+01    5.0497370151e-01    5.0497368413e-01    2.6502267760e-04    7.6321963311e-07    3.8631813230e-05   -5.2340040037e-04    0.0000000000e+00    1.0071528175e-01   -1.0070830639e-01    1.1853277049e-03   -2.6164995186e-07    2.5621422438e+02    2.6038268696e+02    0.0000000000e+00    2.5623926030e+02    2.6038314851e+02    8.7638230006e-13
1484.0000000    7.4200000000e+02    1.2818003831e+01    5.0498128494e-01    5.0498127072e-01    2.3968144564e-04   -1.8311594066e-06    3.8618826570e-05   -4.7305704190e-04    0.0000000000e+00    1.0078707651e-01   -1.0062774945e-01   -5.6648770725e-03   -2.6127492687e-07    2.5591673185e+02    2.6038229615e+02    0.0000000000e+00    2.5594171197e+02    2.6038430936e+02    1.1359524432e-12
1486.0000000    7.4300000000e+02    1.2818424668e+01    5.0498957146e-01    5.0498956036e-01    2.1170588496e-04   -4.4198542058e-06    3.8426299497e-05   -4.1744004895e-04    0.0000000000e+00    1.0086089352e-01   -1.0008151887e-01   -1.2514368665e-02   -2.6290133320e-07    2.5561984968e+02    2.6036163378e+02    0.0000000000e+00    2.5564464324e+02    2.6036518201e+02    1.2056744492e-12
1488.0000000    7.4400000000e+02    1.2818817893e+01    5.0499731438e-01    5.0499730597e-01    1.8436504293e-04   -7.0087224746e-06    3.8059772533e-05   -3.6302429571e-04    0.0000000000e+00    1.0093287629e-01   -9.9066764702e-02   -1.9318945282e-02   -2.6493546360e-07    2.5532496504e+02    2.6032074585e+02    0.0000000000e+00    2.5534944447e+02    2.6032581392e+02    1.2654877146e-12
1490.0000000    7.4500000000e+02    1.2819280920e+01    5.0500643254e-01    5.0500642636e-01    1.5794076444e-04   -9.5827817432e-06    3.7508114786e-05   -3.1034477186e-04    0.0000000000e+00    1.0100299907e-01   -9.7585682378e-02   -2.6050727752e-02   -2.6695627068e-07    2.5503345643e+02    2.6025977518e+02    0.0000000000e+00    2.5505750231e+02    2.6026634757e+02    1.3865852910e-12
1492.0000000    7.4600000000e+02    1.2819623924e+01    5.0501318680e-01    5.0501318251e-01    1.3157437857e-04   -1.2144918074e-05    3.6795456741e-05   -2.5763903803e-04    0.0000000000e+00    1.0107232259e-01   -9.5641045772e-02   -3.2686461383e-02   -2.6833204692e-07    2.5474669492e+02    2.6017896450e+02    0.0000000000e+00    2.5477019327e+02    2.6018701954e+02    1.3747059047e-12
1494.0000000    7.4700000000e+02    1.2820108107e+01    5.0502272229e-01    5.0502271931e-01    1.0963054909e-04   -1.4659062093e-05    3.5899791385e-05   -2.1358892628e-04    0.0000000000e+00    1.0114288359e-01   -9.3243966766e-02   -3.9184761873e-02   -2.7011882708e-07    2.5446604429e+02    2.6007865404e+02    0.0000000000e+00    2.5448887718e+02    2.6008816026e+02    1.5654699759e-12
1496.0000000    7.4800000000e+02    1.2820603943e+01    5.0503248742e-01    5.0503248545e-01    8.9124975296e-05   -1.7112866766e-05    3.4818927001e-05   -1.7215625290e-04    0.0000000000e+00    1.0121338952e-01   -9.0401460345e-02   -4.5516218929e-02   -2.7034517318e-07    2.5419283911e+02    2.5995928312e+02    0.0000000000e+00    2.5421490471e+02    2.5997019743e+02    1.5087653349e-12
1498.0000000    7.4900000000e+02    1.2821112652e+01    5.0504250623e-01    5.0504250496e-01    7.1497509569e-05   -1.9494549666e-05    3.3576554211e-05   -1.3613919750e-04    0.0000000000e+00    1.0128731391e-01   -8.7126275209e-02   -5.1653965254e-02   -2.7128532819e-07    2.5392837780e+02    2.5982138099e+02    0.0000000000e+00    2.5394957318e+02    2.5983364994e+02    2.5063284781e-14
1500.0000000    7.5000000000e+02    1.2821576989e+01    5.0505165111e-01    5.0505165032e-01    5.6375279112e-05   -2.1771885792e-05    3.2186584958e-05   -1.0464061387e-04    0.0000000000e+00    1.0135815357e-01   -8.3429143021e-02   -5.7559129505e-02   -2.7338010767e-07    2.5367392980e+02    2.5966555586e+02    0.0000000000e+00    2.5369417272e+02    2.5967911342e+02    1.5190626534e-13
1502.0000000    7.5100000000e+02    1.2821994848e+01    5.0505988061e-01    5.0505988016e-01    4.2372776635e-05   -2.3812074307e-05    3.0400695187e-05   -7.4480952776e-05    0.0000000000e+00    1.0143111976e-01   -7.9324749386e-02   -6.3212785027e-02   -2.9419644201e-07    2.5343087143e+02    2.5949259914e+02    0.0000000000e+00    2.5344994169e+02    2.5950728952e+02   -1.5265566589e-15
1504.0000000    7.5200000000e+02    1.2822460100e+01    5.0506904375e-01    5.0506904324e-01    4.5345915631e-05   -2.6013645175e-05    2.8884045181e-05   -8.0930470259e-05    0.0000000000e+00    1.0150408010e-01   -7.4832834793e-02   -6.8579334453e-02   -2.7853730884e-07    2.5319998176e+02    2.5930303460e+02    0.0000000000e+00    2.5321793883e+02    2.5931896486e+02    9.5812247025e-14
1506.0000000    7.5300000000e+02    1.2822952143e+01    5.0507873450e-01    5.0507873378e-01    5.3958154712e-05   -2.7983680500e-05    2.7055987866e-05   -9.9487622919e-05    0.0000000000e+00    1.0157762151e-01   -6.9969611824e-02   -7.3636041539e-02   -2.7775667598e-07    2.5298274932e+02    2.5909797324e+02    0.0000000000e+00    2.5299938395e+02    2.5911498630e+02    2.1901924718e-13
1508.0000000    7.5400000000e+02    1.2823441756e+01    5.0508837738e-01    5.0508837630e-01    6.6074611599e-05   -2.9812403999e-05    2.5071485588e-05   -1.2488382485e-04    0.0000000000e+00    1.0165094606e-01   -6.4754805302e-02   -7.8356429375e-02   -2.7895825329e-07    2.5278015874e+02    2.5887829954e+02    0.0000000000e+00    2.5279538930e+02    2.5889629930e+02    3.5996206016e-13
1510.0000000    7.5500000000e+02    1.2823904820e+01    5.0509749742e-01    5.0509749576e-01    8.1796740408e-05   -3.1506845356e-05    2.2961536331e-05   -1.5717968302e-04    0.0000000000e+00    1.0172034998e-01   -5.9215341176e-02   -8.2707756410e-02   -2.8000473462e-07    2.5259320392e+02    2.5864503103e+02    0.0000000000e+00    2.5260696191e+02    2.5866391896e+02    2.6514901386e-13
1512.0000000    7.5600000000e+02    1.2824444005e+01    5.0510811654e-01    5.0510811414e-01    9.8571566161e-05   -3.3045779399e-05    2.0724547146e-05   -1.9121133231e-04    0.0000000000e+00    1.0179816377e-01   -5.3379335937e-02   -8.6680520545e-02   -2.8169702823e-07    2.5242281283e+02    2.5839926679e+02    0.0000000000e+00    2.5243504671e+02    2.5841893400e+02    4.0034642268e-13
1514.0000000    7.5700000000e+02    1.2824947614e+01    5.0511803656e-01    5.0511803171e-01    1.3986406955e-04   -3.4430412708e-05    1.8393906888e-05   -2.7412844789e-04    0.0000000000e+00    1.0187721554e-01   -4.7273306536e-02   -9.0245229986e-02   -2.8264146815e-07    2.5226984396e+02    2.5814215371e+02    0.0000000000e+00    2.5228051618e+02    2.5816275959e+02    3.4092173529e-13
1516.0000000    7.5800000000e+02    1.2825347224e+01    5.0512590955e-01    5.0512590109e-01    1.8484146618e-04   -3.5652871514e-05    1.5961680328e-05   -3.6384053872e-04    0.0000000000e+00    1.0195083401e-01   -4.0913095147e-02   -9.3381428566e-02   -2.8370443606e-07    2.5213507073e+02    2.5787491704e+02    0.0000000000e+00    2.5214414350e+02    2.5789644566e+02    3.3836822233e-13
1518.0000000    7.5900000000e+02    1.2825681784e+01    5.0513250151e-01    5.0513248935e-01    2.2169577034e-04   -3.6707077951e-05    1.3444836758e-05   -4.3714193716e-04    0.0000000000e+00    1.0202685229e-01   -3.4333895419e-02   -9.6076335348e-02   -2.8556329182e-07    2.5201919711e+02    2.5759883318e+02    0.0000000000e+00    2.5202663898e+02    2.5762119227e+02    2.9226621123e-13
1520.0000000    7.6000000000e+02    1.2825956756e+01    5.0513791935e-01    5.0513790415e-01    2.4785999864e-04   -3.7581727262e-05    1.0839945288e-05   -4.8911642998e-04    0.0000000000e+00    1.0210359495e-01   -2.7566896011e-02   -9.8311801666e-02   -2.8749918819e-07    2.5192283469e+02    2.5731522632e+02    0.0000000000e+00    2.5192862278e+02    2.5733830507e+02    2.8266278207e-13
1522.0000000    7.6100000000e+02    1.2826282777e+01    5.0514434172e-01    5.0514432411e-01    2.6675547260e-04   -3.8276705048e-05    8.1758602814e-06   -5.2662522562e-04    0.0000000000e+00    1.0217766058e-01   -2.0651527549e-02   -1.0006891991e-01   -2.8873863830e-07    2.5184649448e+02    2.5702546265e+02    0.0000000000e+00    2.5185060461e+02    2.5704914091e+02    3.4725000653e-13
1524.0000000    7.6200000000e+02    1.2826503079e+01    5.0514868080e-01    5.0514866222e-01    2.7397606566e-04   -3.8795224658e-05    5.4664284569e-06   -5.4095028146e-04    0.0000000000e+00    1.0225203453e-01   -1.3612492679e-02   -1.0134188970e-01   -2.8989988161e-07    2.5179058454e+02    2.5673095483e+02    0.0000000000e+00    2.5179301745e+02    2.5675510709e+02    3.5868530368e-13
1526.0000000    7.6300000000e+02    1.2826774287e+01    5.0515402109e-01    5.0515400272e-01    2.7241142703e-04   -3.9110677077e-05    2.7385785786e-06   -5.3783698408e-04    0.0000000000e+00    1.0233121421e-01   -6.4812309176e-03   -1.0212576094e-01   -2.9034392708e-07    2.5175541923e+02    2.5643313659e+02    0.0000000000e+00    2.5175618506e+02    2.5645762381e+02    1.3705703239e-12
1528.0000000    7.6400000000e+02    1.2827223116e+01    5.0516285772e-01    5.0516284071e-01    2.6214355998e-04   -3.9236176061e-05    2.7921077627e-08   -5.1744335948e-04    0.0000000000e+00    1.0241513201e-01    6.9851913672e-04   -1.0241274987e-01   -2.9103317432e-07    2.5174122233e+02    2.5613346140e+02    0.0000000000e+00    2.5174033616e+02    2.5615813976e+02   -1.4666046155e-12
1530.0000000    7.6500000000e+02    1.2827679493e+01    5.0517184201e-01    5.0517182716e-01    2.4500143446e-04   -3.9175113931e-05   -2.7041361513e-06   -4.8339397204e-04    0.0000000000e+00    1.0249643320e-01    7.8985893700e-03   -1.0219163911e-01   -2.9282500444e-07    2.5174811756e+02    2.5583340329e+02    0.0000000000e+00    2.5174559443e+02    2.5585811675e+02   -1.4746537325e-12
1532.0000000    7.6600000000e+02    1.2828101420e+01    5.0518014759e-01    5.0518013514e-01    2.2430961999e-04   -3.8913589511e-05   -5.4246033820e-06   -4.4227733601e-04    0.0000000000e+00    1.0257823796e-01    1.5083859780e-02   -1.0146315625e-01   -2.9520088305e-07    2.5177612677e+02    2.5553445511e+02    0.0000000000e+00    2.5177197862e+02    2.5555906102e+02   -1.4463152898e-12
1534.0000000    7.6700000000e+02    1.2828397377e+01    5.0518597275e-01    5.0518596261e-01    2.0241661031e-04   -3.8464276672e-05   -8.1320573201e-06   -3.9874397926e-04    0.0000000000e+00    1.0265535856e-01    2.2210049095e-02   -1.0022393107e-01   -2.9638882673e-07    2.5182516587e+02    2.5523810474e+02    0.0000000000e+00    2.5181940540e+02    2.5526244690e+02   -1.5763779171e-12
1536.0000000    7.6800000000e+02    1.2828900952e+01    5.0519588596e-01    5.0519587797e-01    1.7970303790e-04   -3.7821365548e-05   -1.0831000756e-05   -3.5352732468e-04    0.0000000000e+00    1.0274053920e-01    2.9251971556e-02   -9.8488276229e-02   -2.9914226560e-07    2.5189504125e+02    2.5494583073e+02    0.0000000000e+00    2.5188768290e+02    2.5496975161e+02   -1.5595302827e-12
1538.0000000    7.6900000000e+02    1.2829250620e+01    5.0520276903e-01    5.0520276281e-01    1.5857216689e-04   -3.6972516709e-05   -1.3504132369e-05   -3.1140044077e-04    0.0000000000e+00    1.0282466939e-01    3.6170764419e-02   -9.6252732099e-02   -2.9932653859e-07    2.5198545355e+02    2.5465910603e+02    0.0000000000e+00    2.5197651918e+02    2.5468246269e+02   -1.6383838730e-12
1540.0000000    7.7000000000e+02    1.2829681239e+01    5.0521124639e-01    5.0521124140e-01    1.4204350809e-04   -3.5952637292e-05   -1.6114915477e-05   -2.7838244638e-04    0.0000000000e+00    1.0290594395e-01    4.2927573247e-02   -9.3524631813e-02   -3.0110402443e-07    2.5209598854e+02    2.5437938279e+02    0.0000000000e+00    2.5208550940e+02    2.5440202496e+02   -1.4968026818e-12
1542.0000000    7.7100000000e+02    1.2830168076e+01    5.0522083095e-01    5.0522082672e-01    1.3078618637e-04   -3.4741749031e-05   -1.8661408279e-05   -2.5584780886e-04    0.0000000000e+00    1.0299470351e-01    4.9488037831e-02   -9.0326314346e-02   -3.0236264614e-07    2.5222612945e+02    2.5410808531e+02    0.0000000000e+00    2.5221415947e+02    2.5412987849e+02   -1.5406564913e-12
1544.0000000    7.7200000000e+02    1.2830681087e+01    5.0523093103e-01    5.0523092718e-01    1.2467972893e-04   -3.3348708490e-05   -2.1093494894e-05   -2.4360246940e-04    0.0000000000e+00    1.0308459195e-01    5.5823860629e-02   -8.6661004389e-02   -3.0414470885e-07    2.5237527013e+02    2.5384660069e+02    0.0000000000e+00    2.5236186170e+02    2.5386741476e+02   -1.5172862966e-12
