#       time                file                area                mass    irreducible mass                spin      dimless spin-x      dimless spin-y      dimless spin-z  dimless spin-z-alt     linear mom. |P|      linear mom. Px      linear mom. Py      linear mom. Pz            origin_x            origin_y            origin_z            center_x            center_y            center_z
 136.0000000    6.8000000000e+01    1.2545818157e+01    4.9959096353e-01    4.9959095453e-01    1.8964241723e-04    1.0682170764e-05    2.9355030013e-05   -3.7830783662e-04    0.0000000000e+00    7.9988883570e-02   -7.5567935485e-02    2.6224199153e-02   -1.2863666463e-08    2.5819755781e+02    2.6156787302e+02    0.0000000000e+00    2.5821682533e+02    2.6156180861e+02    2.8946289810e-13
 138.0000000    6.9000000000e+01    1.2546067474e+01    4.9959592742e-01    4.9959591858e-01    1.8801400295e-04    9.4493534192e-06    2.9822995162e-05   -3.7502956675e-04    0.0000000000e+00    8.0042696613e-02   -7.6659237530e-02    2.3025954536e-02   -1.2640183446e-08    2.5795828762e+02    2.6165643410e+02    0.0000000000e+00    2.5797790976e+02    2.6165114791e+02    3.1646907317e-13
 140.0000000    7.0000000000e+01    1.2546247187e+01    4.9959950536e-01    4.9959949672e-01    1.8585807043e-04    8.1474738094e-06    3.0229058025e-05   -3.7069438670e-04    0.0000000000e+00    8.0089491225e-02   -7.7619837840e-02    1.9735434586e-02   -1.3560834257e-08    2.5771531647e+02    2.6173465263e+02    0.0000000000e+00    2.5773525412e+02    2.6173018729e+02    2.2365442831e-13
 142.0000000    7.1000000000e+01    1.2546481425e+01    4.9960416880e-01    4.9960416047e-01    1.8252292134e-04    6.8213080974e-06    3.0512259847e-05   -3.6399475444e-04    0.0000000000e+00    8.0042317215e-02   -7.8350274563e-02    1.6370919982e-02   -1.2359307331e-08    2.5746922107e+02    2.6180230781e+02    0.0000000000e+00    2.5748938948e+02    2.6179868071e+02    2.3150925621e-13
 144.0000000    7.2000000000e+01    1.2546913003e+01    4.9961276102e-01    4.9961275317e-01    1.7713256818e-04    5.5330975924e-06    3.0804023748e-05   -3.5315564514e-04    0.0000000000e+00    8.0047882687e-02   -7.8981636061e-02    1.3021700649e-02   -1.0847327401e-08    2.5722038319e+02    2.6185935157e+02    0.0000000000e+00    2.5724079487e+02    2.6185653797e+02    2.4444335445e-13
 146.0000000    7.3000000000e+01    1.2547228863e+01    4.9961904914e-01    4.9961904183e-01    1.7082710654e-04    4.2156123632e-06    3.1054616181e-05   -3.4047542370e-04    0.0000000000e+00    8.0101395023e-02   -7.9516936254e-02    9.6586921193e-03   -1.1463981314e-08    2.5696922299e+02    2.6190566762e+02    0.0000000000e+00    2.5698984112e+02    2.6190368072e+02   -8.0879747344e-14
 148.0000000    7.4000000000e+01    1.2547516836e+01    4.9962478148e-01    4.9962477521e-01    1.5825890995e-04    2.8930627273e-06    3.1178402955e-05   -3.1520406085e-04    0.0000000000e+00    8.0098913363e-02   -7.9854024609e-02    6.2586480757e-03   -1.1240640722e-08    2.5671627702e+02    2.6194116096e+02    0.0000000000e+00    2.5673701966e+02    2.6193996900e+02    5.4872772992e-14
 150.0000000    7.5000000000e+01    1.2547793903e+01    4.9963029557e-01    4.9963029139e-01    1.2933182545e-04    1.5715897496e-06    3.1290307654e-05   -2.5695210445e-04    0.0000000000e+00    8.0096139536e-02   -8.0046334985e-02    2.8241501530e-03   -9.9024734801e-09    2.5646193388e+02    2.6196572754e+02    0.0000000000e+00    2.5648275069e+02    2.6196523932e+02   -4.7156722971e-14
 152.0000000    7.6000000000e+01    1.2548173143e+01    4.9963784418e-01    4.9963784165e-01    1.0057687249e-04    2.3873597980e-07    3.1347499816e-05   -1.9884362078e-04    0.0000000000e+00    8.0111490875e-02   -8.0109186531e-02   -6.0762127513e-04   -9.4587566859e-09    2.5620668313e+02    2.6197928962e+02    0.0000000000e+00    2.5622751860e+02    2.6197951298e+02   -5.8952842608e-14
 154.0000000    7.7000000000e+01    1.2548559346e+01    4.9964553168e-01    4.9964553042e-01    7.0902440867e-05   -1.0658534475e-06    3.1318827638e-05   -1.3840217233e-04    0.0000000000e+00    8.0106779742e-02   -8.0006503460e-02   -4.0069395717e-03   -8.7054622113e-09    2.5595105044e+02    2.6198190192e+02    0.0000000000e+00    2.5597184478e+02    2.6198280825e+02   -3.3162361746e-13
 156.0000000    7.8000000000e+01    1.2548876276e+01    4.9965184063e-01    4.9965183999e-01    5.0411658068e-05   -2.3820530413e-06    3.1250489964e-05   -9.5902269067e-05    0.0000000000e+00    8.0114272216e-02   -7.9769333068e-02   -7.4263123172e-03   -8.5539879225e-09    2.5569546259e+02    2.6197349916e+02    0.0000000000e+00    2.5571618595e+02    2.6197515349e+02   -3.7125857943e-13
 158.0000000    7.9000000000e+01    1.2549156057e+01    4.9965741030e-01    4.9965740989e-01    4.0467613368e-05   -3.7135616764e-06    3.1133435802e-05   -7.4675399872e-05    0.0000000000e+00    8.0127142335e-02   -7.9388582452e-02   -1.0854119730e-02   -8.7720139572e-09    2.5544038758e+02    2.6195404658e+02    0.0000000000e+00    2.5546099933e+02    2.6195651547e+02   -4.3975934005e-13
 160.0000000    8.0000000000e+01    1.2549493786e+01    4.9966413358e-01    4.9966413335e-01    3.0277791072e-05   -5.0123726929e-06    3.0946841199e-05   -5.1856331309e-05    0.0000000000e+00    8.0126509295e-02   -7.8851296257e-02   -1.4238348584e-02   -8.6111707730e-09    2.5518632176e+02    2.6192362895e+02    0.0000000000e+00    2.5520677252e+02    2.6192688786e+02   -4.5735637499e-13
 162.0000000    8.1000000000e+01    1.2549811521e+01    4.9967045883e-01    4.9967045871e-01    2.2084215021e-05   -6.3238618124e-06    3.0703293053e-05   -3.1156714624e-05    0.0000000000e+00    8.0133156228e-02   -7.8176439128e-02   -1.7600201488e-02   -8.8769300712e-09    2.5493370624e+02    2.6188227568e+02    0.0000000000e+00    2.5495396016e+02    2.6188633438e+02   -4.7750692289e-13
 164.0000000    8.2000000000e+01    1.2550101021e+01    4.9967622195e-01    4.9967622188e-01    1.6291152975e-05   -7.6290904702e-06    3.0409276972e-05   -8.9473878932e-06    0.0000000000e+00    8.0135734798e-02   -7.7352862086e-02   -2.0934916257e-02   -9.5247757702e-09    2.5468301159e+02    2.6183005703e+02    0.0000000000e+00    2.5470302848e+02    2.6183489896e+02   -5.0667803286e-13
 166.0000000    8.3000000000e+01    1.2550438835e+01    4.9968294686e-01    4.9968294680e-01    1.6435818884e-05   -8.9197976595e-06    3.0035314419e-05    1.0011659790e-05    0.0000000000e+00    8.0121423426e-02   -7.6368583371e-02   -2.4233901167e-02   -8.7793088598e-09    2.5443476897e+02    2.6176705661e+02    0.0000000000e+00    2.5445449708e+02    2.6177267498e+02   -5.1089688036e-13
 168.0000000    8.4000000000e+01    1.2550878242e+01    4.9969169410e-01    4.9969169400e-01    2.0357761725e-05   -1.0216321637e-05    2.9633564456e-05    2.6024579789e-05    0.0000000000e+00    8.0133615678e-02   -7.5270074874e-02   -2.7492038666e-02   -7.9694256428e-09    2.5418937914e+02    2.6169336827e+02    0.0000000000e+00    2.5420879682e+02    2.6169976218e+02   -5.4808935168e-13
 170.0000000    8.5000000000e+01    1.2551359390e+01    4.9970127213e-01    4.9970127195e-01    2.6970955948e-05   -1.1465999445e-05    2.9186798181e-05    4.3930302931e-05    0.0000000000e+00    8.0141992114e-02   -7.4034064006e-02   -3.0687070026e-02   -8.4889971641e-09    2.5394725831e+02    2.6160916040e+02    0.0000000000e+00    2.5396633905e+02    2.6161630231e+02   -5.4775628477e-13
 172.0000000    8.6000000000e+01    1.2551756832e+01    4.9970918374e-01    4.9970918346e-01    3.3280330101e-05   -1.2720187157e-05    2.8631436673e-05    5.8770037409e-05    0.0000000000e+00    8.0114672467e-02   -7.2618716785e-02   -3.3836115572e-02   -8.2329524717e-09    2.5370898024e+02    2.6151456377e+02    0.0000000000e+00    2.5372765647e+02    2.6152244664e+02   -5.7809312892e-13
 174.0000000    8.7000000000e+01    1.2552128747e+01    4.9971658712e-01    4.9971658673e-01    3.9129045216e-05   -1.3964998380e-05    2.8068440068e-05    7.1752484087e-05    0.0000000000e+00    8.0133201617e-02   -7.1107090866e-02   -3.6947417096e-02   -6.4616735868e-09    2.5347490405e+02    2.6140970813e+02    0.0000000000e+00    2.5349316764e+02    2.6141832890e+02   -5.7978621903e-13
 176.0000000    8.8000000000e+01    1.2552652221e+01    4.9972700720e-01    4.9972700671e-01    4.3958889601e-05   -1.5169525772e-05    2.7461108953e-05    8.2181240140e-05    0.0000000000e+00    8.0156776710e-02   -6.9478824433e-02   -3.9972513155e-02   -7.2680406476e-09    2.5324542890e+02    2.6129480476e+02    0.0000000000e+00    2.5326325244e+02    2.6130413384e+02   -6.1678440133e-13
 178.0000000    8.9000000000e+01    1.2553116681e+01    4.9973625241e-01    4.9973625181e-01    4.8958631827e-05   -1.6334850160e-05    2.6746773026e-05    9.2820775476e-05    0.0000000000e+00    8.0127014590e-02   -6.7663891753e-02   -4.2917784424e-02   -8.1997380335e-09    2.5302110851e+02    2.6117008562e+02    0.0000000000e+00    2.5303843134e+02    2.6118009897e+02   -6.5478178435e-13
 180.0000000    9.0000000000e+01    1.2553612011e+01    4.9974611190e-01    4.9974611119e-01    5.3125846153e-05   -1.7474095614e-05    2.6028456976e-05    1.0157790737e-04    0.0000000000e+00    8.0106332489e-02   -6.5733292040e-02   -4.5783827084e-02   -7.1329326352e-09    2.5280232829e+02    2.6103576621e+02    0.0000000000e+00    2.5281914886e+02    2.6104644841e+02   -7.3860362271e-13
 182.0000000    9.1000000000e+01    1.2553973223e+01    4.9975330169e-01    4.9975330088e-01    5.6858900512e-05   -1.8576324034e-05    2.5249883470e-05    1.0937034444e-04    0.0000000000e+00    8.0096665277e-02   -6.3695689689e-02   -4.8562690448e-02   -7.0884866787e-09    2.5258949880e+02    2.6089211296e+02    0.0000000000e+00    2.5260578176e+02    2.6090343542e+02   -7.8281825466e-13
 184.0000000    9.2000000000e+01    1.2554301398e+01    4.9975983378e-01    4.9975983289e-01    5.9643532274e-05   -1.9647065871e-05    2.4414825895e-05    1.1515638233e-04    0.0000000000e+00    8.0083546877e-02   -6.1536758935e-02   -5.1250383219e-02   -6.9903840511e-09    2.5238301188e+02    2.6073937756e+02    0.0000000000e+00    2.5239872650e+02    2.6075131517e+02   -8.0607742703e-13
 186.0000000    9.3000000000e+01    1.2554591564e+01    4.9976560930e-01    4.9976560830e-01    6.3312494119e-05   -2.0686617515e-05    2.3553774706e-05    1.2274450926e-04    0.0000000000e+00    8.0102502933e-02   -5.9286877519e-02   -5.3865361135e-02   -6.2254635761e-09    2.5218319281e+02    2.6057780641e+02    0.0000000000e+00    2.5219833772e+02    2.6059034060e+02   -8.7593821085e-13
 188.0000000    9.4000000000e+01    1.2554941458e+01    4.9977257359e-01    4.9977257243e-01    6.8057078294e-05   -2.1685836399e-05    2.2640969615e-05    1.3251807537e-04    0.0000000000e+00    8.0137713919e-02   -5.6941056953e-02   -5.6389442497e-02   -7.2765025116e-09    2.5199041110e+02    2.6040767390e+02    0.0000000000e+00    2.5200495923e+02    2.6042077326e+02   -6.7224004141e-13
 190.0000000    9.5000000000e+01    1.2555165671e+01    4.9977703631e-01    4.9977703503e-01    7.1465697245e-05   -2.2653433998e-05    2.1692583213e-05    1.3951297262e-04    0.0000000000e+00    8.0161532465e-02   -5.4473731207e-02   -5.8808875993e-02   -7.7889927008e-09    2.5180503098e+02    2.6022929241e+02    0.0000000000e+00    2.5181896912e+02    2.6024293967e+02   -6.8711702994e-13
 192.0000000    9.6000000000e+01    1.2555363392e+01    4.9978097171e-01    4.9978097029e-01    7.5280849902e-05   -2.3581354227e-05    2.0700501602e-05    1.4732314118e-04    0.0000000000e+00    8.0154842790e-02   -5.1869148550e-02   -6.1109657595e-02   -7.2335222673e-09    2.5162746532e+02    2.6004300805e+02    0.0000000000e+00    2.5164076662e+02    2.6005716803e+02   -7.1795347445e-13
 194.0000000    9.7000000000e+01    1.2555651552e+01    4.9978670677e-01    4.9978670554e-01    7.0164233942e-05   -2.4449971365e-05    1.9634613234e-05    1.3684140918e-04    0.0000000000e+00    8.0099687206e-02   -4.9123980505e-02   -6.3267641254e-02   -7.1064999978e-09    2.5145815047e+02    2.5984921999e+02    0.0000000000e+00    2.5147071080e+02    2.5986385096e+02   -7.3194228456e-13
 196.0000000    9.8000000000e+01    1.2555940611e+01    4.9979245969e-01    4.9979245861e-01    6.5656003283e-05   -2.5244968701e-05    1.8542854370e-05    1.2757750755e-04    0.0000000000e+00    8.0038750079e-02   -4.6295331118e-02   -6.5291223230e-02   -5.5145318208e-09    2.5129741528e+02    2.5964833366e+02    0.0000000000e+00    2.5130921705e+02    2.5966339575e+02   -7.5861539273e-13
 198.0000000    9.9000000000e+01    1.2556212247e+01    4.9979786570e-01    4.9979786484e-01    5.8437620748e-05   -2.6019512917e-05    1.7419167917e-05    1.1265181218e-04    0.0000000000e+00    8.0029808508e-02   -4.3416667408e-02   -6.7229184443e-02   -5.6821326056e-09    2.5114549133e+02    2.5944067002e+02    0.0000000000e+00    2.5115651790e+02    2.5945613913e+02   -7.3979711246e-13
 200.0000000    1.0000000000e+02    1.2556500436e+01    4.9980360113e-01    4.9980360047e-01    5.1282335939e-05   -2.6781292483e-05    1.6284530444e-05    9.7700344478e-05    0.0000000000e+00    8.0081955722e-02   -4.0480433473e-02   -6.9097424975e-02   -7.0484727508e-09    2.5100262141e+02    2.5922649429e+02    0.0000000000e+00    2.5101286387e+02    2.5924235246e+02   -7.5972561575e-13
 202.0000000    1.0100000000e+02    1.2556756418e+01    4.9980869529e-01    4.9980869505e-01    3.1239485792e-05   -2.7481503217e-05    1.5114582174e-05    5.4064101926e-05    0.0000000000e+00    8.0138477535e-02   -3.7481249381e-02   -7.0833124501e-02   -6.5310424308e-09    2.5086905686e+02    2.5900617487e+02    0.0000000000e+00    2.5087850115e+02    2.5902255433e+02   -7.8170803164e-13
 204.0000000    1.0200000000e+02    1.2557123975e+01    4.9981601018e-01    4.9981601011e-01    1.7348752302e-05   -2.8106842015e-05    1.3930608316e-05    1.4857554737e-05    0.0000000000e+00    8.0142359237e-02   -3.4422825559e-02   -7.2373108435e-02   -6.8935161589e-09    2.5074502678e+02    2.5878022377e+02    0.0000000000e+00    2.5075366424e+02    2.5879707602e+02   -7.9647399787e-13
 206.0000000    1.0300000000e+02    1.2557468121e+01    4.9982285924e-01    4.9982285915e-01    1.9162448921e-05   -2.8665107777e-05    1.2694661507e-05   -2.2067991508e-05    0.0000000000e+00    8.0106552391e-02   -3.1266878205e-02   -7.3752573265e-02   -6.4771503959e-09    2.5063079175e+02    2.5854914157e+02    0.0000000000e+00    2.5063860891e+02    2.5856643280e+02   -7.6044726072e-13
 208.0000000    1.0400000000e+02    1.2557900543e+01    4.9983146516e-01    4.9983146488e-01    3.3231413156e-05   -2.9190810619e-05    1.1414694572e-05   -5.8633505708e-05    0.0000000000e+00    8.0093695996e-02   -2.8001470185e-02   -7.5039441668e-02   -6.0939183743e-09    2.5052666541e+02    2.5831330881e+02    0.0000000000e+00    2.5053363261e+02    2.5833102614e+02   -7.8145823146e-13
 210.0000000    1.0500000000e+02    1.2558254425e+01    4.9983850803e-01    4.9983850746e-01    4.7515379247e-05   -2.9678631980e-05    1.0115663611e-05   -8.9741482476e-05    0.0000000000e+00    8.0113188314e-02   -2.4681935330e-02   -7.6216304097e-02   -7.2842898874e-09    2.5043287825e+02    2.5807310319e+02    0.0000000000e+00    2.5043899152e+02    2.5809122372e+02   -8.0013773385e-13
 212.0000000    1.0600000000e+02    1.2558479936e+01    4.9984299620e-01    4.9984299529e-01    6.0306147408e-05   -3.0083338247e-05    8.8159623910e-06   -1.1650638384e-04    0.0000000000e+00    8.0105607734e-02   -2.1350704007e-02   -7.7207874137e-02   -6.7875930614e-09    2.5034956280e+02    2.5782902228e+02    0.0000000000e+00    2.5035482515e+02    2.5784750344e+02   -7.8401174441e-13
 214.0000000    1.0700000000e+02    1.2558662731e+01    4.9984663430e-01    4.9984663300e-01    7.2011729861e-05   -3.0435994607e-05    7.4852844787e-06   -1.4061688542e-04    0.0000000000e+00    8.0089281369e-02   -1.7973990979e-02   -7.8046323671e-02   -6.6754658398e-09    2.5027687262e+02    2.5758154700e+02    0.0000000000e+00    2.5028127222e+02    2.5760034948e+02   -7.4129591354e-13
 216.0000000    1.0800000000e+02    1.2558944058e+01    4.9985223317e-01    4.9985223152e-01    8.1265047803e-05   -3.0742628979e-05    6.1324922232e-06   -1.5952722607e-04    0.0000000000e+00    8.0109910535e-02   -1.4551738855e-02   -7.8777183640e-02   -6.8467162721e-09    2.5021497885e+02    2.5733107967e+02    0.0000000000e+00    2.5021851508e+02    2.5735018187e+02   -7.4260042560e-13
 218.0000000    1.0900000000e+02    1.2559314101e+01    4.9985959737e-01    4.9985959541e-01    8.8547898226e-05   -3.0987791970e-05    4.8082143788e-06   -1.7434787097e-04    0.0000000000e+00    8.0136432668e-02   -1.1122755856e-02   -7.9360772066e-02   -6.9805704342e-09    2.5016397070e+02    2.5707809703e+02    0.0000000000e+00    2.5016665075e+02    2.5709745432e+02   -7.5175976555e-13
 220.0000000    1.1000000000e+02    1.2559702363e+01    4.9986732391e-01    4.9986732175e-01    9.2931138648e-05   -3.1167382857e-05    3.4744308171e-06   -1.8324750767e-04    0.0000000000e+00    8.0132803336e-02   -7.6879196972e-03   -7.9763162307e-02   -6.6105168084e-09    2.5012391288e+02    2.5682311738e+02    0.0000000000e+00    2.5012574669e+02    2.5684267944e+02   -1.0824952046e-12
 222.0000000    1.1100000000e+02    1.2560062529e+01    4.9987449114e-01    4.9987448887e-01    9.5349351217e-05   -3.1297944245e-05    2.1166591079e-06   -1.8814945508e-04    0.0000000000e+00    8.0135239967e-02   -4.2062424143e-03   -8.0024772473e-02   -5.9394516779e-09    2.5009492140e+02    2.5656659034e+02    0.0000000000e+00    2.5009590203e+02    2.5658633005e+02   -1.1073642003e-12
 224.0000000    1.1200000000e+02    1.2560461777e+01    4.9988243589e-01    4.9988243359e-01    9.5800324084e-05   -3.1372785537e-05    7.6252778573e-07   -1.8905883963e-04    0.0000000000e+00    8.0149315379e-02   -6.8921623434e-04   -8.0146351986e-02   -5.8867381655e-09    2.5007710582e+02    2.5630898776e+02    0.0000000000e+00    2.5007723226e+02    2.5632886439e+02    1.3322676296e-14
 226.0000000    1.1300000000e+02    1.2560885404e+01    4.9989086549e-01    4.9989086330e-01    9.3631708962e-05   -3.1377001801e-05   -5.8426381993e-07   -1.8465655536e-04    0.0000000000e+00    8.0158091783e-02    2.8147759000e-03   -8.0108655680e-02   -6.3784292501e-09    2.5007049642e+02    2.5605083070e+02    0.0000000000e+00    2.5006978075e+02    2.5607078615e+02    4.7503667666e-13
 228.0000000    1.1400000000e+02    1.2561385919e+01    4.9990082483e-01    4.9990082281e-01    8.9858371153e-05   -3.1322801499e-05   -1.9331522615e-06   -1.7699172011e-04    0.0000000000e+00    8.0170027866e-02    6.3005859430e-03   -7.9922061940e-02   -6.3265947030e-09    2.5007509185e+02    2.5579259132e+02    0.0000000000e+00    2.5007353829e+02    2.5581258908e+02    5.2727266997e-13
